-0.37215941569318806,0.008549756647710072
-0.32360400622255536,-0.23083059045399856
-0.008633339543926782,0.11166697406721607
0.08791935545303353,0.7324857698970751
-0.28524332338273295,0.834390690743317
-0.12443630998743754,-0.8520457419550659
-0.29704875594238905,0.008397444650537917
-0.044470019113191504,-0.5612421617889644
-0.29989940976468943,-0.018559093865855886
0.05044899401513732,-0.8254739987241912
-0.29832440675769206,0.772495020607145
-0.21180736380573917,-0.2514672648243253
0.023705914400856166,-0.5808462433625855
0.07649676985734975,0.9799123613423689
0.013135890855996842,0.04902268567925202
-0.1095888234054486,0.8589749375571994
0.018608353812691318,0.637101280012426
-0.21035632155936826,0.42250667130642816
-0.3460385245028042,0.8831162672118092
-0.22814768769621263,0.47087742167519536
-0.031131489957366424,-0.4351777118817293
0.006740961979026041,-0.575212833442788
0.12964306839436546,-0.8021032058716462
-0.4570113281810035,0.17342018918711916
-0.2109548046839892,-0.9147297181341475
-0.36696381429137753,-0.0408191052529377
0.06085277200955022,-0.33566870781832064
-0.09132790868221882,0.47392855140620394
-0.2571180509057534,-0.7268477778148461
-0.2501565311202016,0.5782576506602908
-0.30062336260371786,-0.22470576446926632
