-0.37215941569318806,0.008549756647710072
-0.32360400622255536,-0.23083059045399856
-0.008633339543926782,0.11166697406721607
0.08791935545303353,0.7324857698970751
-0.28524332338273295,0.834390690743317
-0.12443630998743754,-0.8520457419550659
-0.29704875594238905,0.008397444650537917
-0.044470019113191504,-0.5612421617889644
-0.29989940976468943,-0.018559093865855886
0.05044899401513732,-0.8254739987241912
-0.29832440675769206,0.772495020607145
-0.3544692372868309,-0.42312036612304454
0.023705914400856166,-0.5808462433625855
0.07649676985734975,0.9799123613423689
0.013135890855996842,0.04902268567925202
-0.3276762979374125,0.09796063806076157
0.03779995359002265,0.3179089854304808
-0.26842481058107737,-0.7909367165179899
-0.3460385245028042,0.8831162672118092
-0.22814768769621263,0.47087742167519536
-0.031131489957366424,-0.4351777118817293
0.006740961979026041,-0.575212833442788
0.12964306839436546,-0.8021032058716462
-0.4570113281810035,0.17342018918711916
-0.2109548046839892,-0.9147297181341475
-0.36696381429137753,-0.0408191052529377
0.06085277200955022,-0.33566870781832064
-0.09132790868221882,0.47392855140620394
-0.2571180509057534,-0.7268477778148461
-0.2501565311202016,0.5782576506602908
-0.30062336260371786,-0.22470576446926632
-0.2775404276311042,0.5106208509288708
-0.2513228799284677,-0.40510250179955704
-0.07595547243083087,-0.19324504758358285
-0.0008093649595223437,0.9761993668096708
-0.13229351650043542,0.701824162209848
-0.16780949466865994,-1.0005380802811044
-0.24533358655206208,0.9124536753246387
-0.10956263920785075,-0.25374062129357794
-0.20665504025717923,-0.6475587203335095
-0.3262475811030874,-0.8068094900994096
-0.08926561171174392,0.41949632725117925
-0.04339518527026545,-0.2338371065926715
-0.19432452160224245,-0.30696181932956274
-0.2569185386319948,-0.43307933033619833
-0.32211976284364063,0.9888817216767289
-0.2027732562748823,0.48681553093655117
0.14486663738541772,-0.8897284492934678
-0.23353190468061288,-0.9194221334733592
-0.31122606457948476,0.2101180983762406
-0.00843132745388063,-0.5548171974799775
-0.02372982686757322,-0.4904318233296956
-0.10081736690859,0.3546427191418784
-0.03956898664229071,-0.3259700666728639
-0.031643850158415525,-0.6564493914189885
-0.1090072140066344,0.8836599922318304
0.17121145478116206,-0.7592167311808896
0.16117134204708675,-0.6603429645006814
-0.35529295166817226,-0.7424467943486569
-0.21639047983267734,0.6319068577413482
-0.06768918802151942,0.570000225151489
-0.032937560285149874,0.7226288930936894
-0.4472006005851061,0.0434288442477287
-0.14483432692980594,-0.7666349200324065
-0.1576423699043416,0.8942956968592166
