0.25842403064319935,0.3613668107361457
0.25842403064319935,0.3613668107361457
0.25842403064319935,0.3613668107361457
0.25842403064319935,0.3613668107361457
0.25842403064319935,0.3613668107361457
0.25842403064319935,0.3613668107361457
0.23634733386308748,0.4082726426186262
0.2235952404291464,0.45601888117133044
0.2234174748853266,0.5562776399347708
0.2620043503112357,0.6307705099735605
0.2805797294006451,0.612900045519909
0.296304933650239,0.591744890045853
0.3081699070297882,0.5634268174634072
0.3157054018669476,0.5364800240812203
0.31936867402790015,0.5129560489002422
0.32005928191222743,0.4968028136786253
0.31909279866883755,0.492511814964297
0.318273737862453,0.5010545350997535
0.3247776380925571,0.5440178139038034
0.3329414801526591,0.5587377201495948
0.34236648221398724,0.56123613299735
0.35116124843726,0.5524296965019629
0.35785433499399283,0.5345592320483114
0.36135397165421324,0.5110352568673329
0.36539288163499817,0.5290749886209081
0.37100217800650837,0.5290749886209085
0.37205102652107447,0.4845872337384777
0.3660980553274297,0.4845872337384777
0.3631215697306073,0.4845872337384777
0.3601450841337849,0.4845872337384777
0.3571685985369625,0.4845872337384777
0.35802592764703256,0.5142457369934312
0.36077719532008135,0.5142457369934312
0.36163452443015165,0.4845872337384777
0.35865803883332914,0.4845872337384777
0.35568155323650674,0.4845872337384777
0.34972858204286195,0.4845872337384777
0.34675209644603955,0.4845872337384777
0.34377561084921715,0.4845872337384777
0.34079912525239475,0.4845872337384777
0.33782263965557235,0.4845872337384777
0.33484615405874985,0.4845872337384777
0.3292890565070201,0.4468087857600043
0.3190683679597964,0.4198096877631488
0.3052622074462655,0.39898082422036046
0.2715898069187527,0.38935578949074945
0.25610349236893476,0.41442079724697
0.24677851173461451,0.4656770004322062
0.24504148570421275,0.5059742979914155
0.24943177220328622,0.5482351411677497
0.26190572141649315,0.5993089873852011
0.28146602800968074,0.6620835006242514
0.3090594781056951,0.7146785412469401
0.3411157188934561,0.7397668643565534
0.39889118195382023,0.4782803063852606
0.3832194758879183,0.3722359661048572
0.3653802579129745,0.3962945829799855
0.35291522910851525,0.44009947885604744
0.3471464637949827,0.4845872337384777
0.34416997819816053,0.4845872337384777
0.3411934926013379,0.4845872337384777
0.3382170070045155,0.4845872337384777
0.3352405214076931,0.4845872337384777
0.3317792522694901,0.49941648536594646
0.33510267247569014,0.5439042402483854
0.3451868824785925,0.588391995130816
0.3618185750759505,0.6307663751701087
0.3828571641003295,0.6421667731473485
0.40414060915288363,0.6244164039120325
0.39902492773591386,0.321008595467896
0.37206143702646255,0.3196428742124662
0.3479024072942077,0.3558172946787312
0.3124972955691929,0.3794927842529502
0.2919201077664204,0.4337365905393671
0.27942995624467437,0.41428669883974345
0.26770367054181127,0.4350740731475501
0.2612624836482769,0.483200311767729
0.26181198466600436,0.5214271698102405
0.26607157458524694,0.5248031806443252
0.27066388744045944,0.5241743098082997
0.2730894337618101,0.506136191835007
0.2775482881859431,0.5186606074104464
0.2786806858500567,0.49828762242818825
0.2767877897974256,0.5036882933425351
0.27533231767610894,0.4909035470313315
0.2755813870744144,0.515564624573043
0.2811695593399418,0.5558888899938207
0.292157011019753,0.5842016680703351
0.30561728452140774,0.5907639991062538
0.3188373045312839,0.5812760349207416
0.3380234065727929,0.5400327164853078
0.3474916202288646,0.554538936541649
0.35688663163175316,0.5397096849141719
0.3600793132188487,0.5100511816592183
0.3620208152946206,0.5100511816592183
0.3639623173703924,0.5100511816592183
0.36590381944616424,0.5100511816592183
0.3640320675523241,0.46556342677678764
0.3573921095172723,0.46556342677678764
0.3449430844348803,0.4803926784042646
0.34115746890182397,0.4803926784042646
0.3373718533687675,0.4803926784042646
0.3342237407553341,0.49522193003174253
0.3333006825086553,0.49522193003174253
0.3323776242619768,0.49522193003174253
0.3314545660152982,0.49522193003174253
0.3305315077686196,0.49522193003174253
0.329608449521941,0.49522193003174253
0.3277623330285838,0.49522193003174253
0.32683927478190533,0.49522193003174253
0.3259162165352266,0.49522193003174253
0.32499315828854813,0.49522193003174253
0.3240701000418694,0.49522193003174253
